,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
28,Light Thunderstorms and Rain,2016-08-28 00:53:00,75.9,Rain-Thunderstorm,-,85,0.02,29.97,81.0,7:53 PM,,8.0,Calm,Calm,0,New Orleans,Louisiana,70063
29,Mostly Cloudy,2016-08-28 01:25:00,77.0,,-,88,0.00,29.97,81.0,8:25 PM,,10.0,NW,3.5,310,New Orleans,Louisiana,70063
30,Mostly Cloudy,2016-08-28 01:53:00,77.0,,-,85,0.00,29.98,82.0,8:53 PM,,10.0,ENE,4.6,60,New Orleans,Louisiana,70063
31,Mostly Cloudy,2016-08-28 02:42:00,75.9,,-,79,N/A,29.99,82.9,9:42 PM,,10.0,SE,5.8,130,New Orleans,Louisiana,70063
32,Mostly Cloudy,2016-08-28 02:53:00,75.0,,-,77,N/A,30.00,82.9,9:53 PM,,10.0,ESE,6.9,120,New Orleans,Louisiana,70063
33,Light Rain,2016-08-28 03:53:00,75.9,Rain,-,79,0.00,30.00,82.9,10:53 PM,,10.0,ESE,6.9,120,New Orleans,Louisiana,70063
34,Scattered Clouds,2016-08-28 04:53:00,75.9,,-,79,0.00,29.99,82.9,11:53 PM,,10.0,East,8.1,100,New Orleans,Louisiana,70063
0,Partly Cloudy,2016-08-28 05:53:00,75.9,,-,82,N/A,29.98,82.0,12:53 AM,,10.0,ESE,5.8,110,New Orleans,Louisiana,70063
1,Partly Cloudy,2016-08-28 06:53:00,75.9,,-,85,N/A,29.97,81.0,1:53 AM,,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
2,Partly Cloudy,2016-08-28 07:53:00,75.9,,-,85,N/A,29.96,81.0,2:53 AM,,10.0,ENE,3.5,60,New Orleans,Louisiana,70063
3,Partly Cloudy,2016-08-28 08:53:00,75.9,,-,85,N/A,29.96,81.0,3:53 AM,,10.0,NNE,4.6,30,New Orleans,Louisiana,70063
4,Scattered Clouds,2016-08-28 09:53:00,75.9,,-,85,N/A,29.96,81.0,4:53 AM,,10.0,ENE,3.5,70,New Orleans,Louisiana,70063
5,Scattered Clouds,2016-08-28 10:53:00,75.9,,-,82,N/A,29.99,82.0,5:53 AM,,10.0,ENE,4.6,70,New Orleans,Louisiana,70063
6,Scattered Clouds,2016-08-28 11:53:00,78.1,,-,85,N/A,30.00,82.9,6:53 AM,,10.0,NE,8.1,50,New Orleans,Louisiana,70063
7,Scattered Clouds,2016-08-28 12:53:00,79.0,,-,85,N/A,30.00,84.0,7:53 AM,,10.0,ENE,5.8,60,New Orleans,Louisiana,70063
8,Scattered Clouds,2016-08-28 13:53:00,79.0,,-,85,N/A,30.00,84.0,8:53 AM,,10.0,ENE,10.4,60,New Orleans,Louisiana,70063
9,Mostly Cloudy,2016-08-28 14:53:00,77.0,,-,72,N/A,30.02,87.1,9:53 AM,,10.0,NE,13.8,50,New Orleans,Louisiana,70063
10,Mostly Cloudy,2016-08-28 15:53:00,71.1,,-,67,N/A,30.04,82.9,10:53 AM,,10.0,ESE,11.5,120,New Orleans,Louisiana,70063
11,Mostly Cloudy,2016-08-28 16:53:00,73.0,,-,67,N/A,30.03,84.9,11:53 AM,,10.0,ESE,8.1,110,New Orleans,Louisiana,70063
12,Mostly Cloudy,2016-08-28 17:53:00,73.9,,-,67,N/A,30.01,86.0,12:53 PM,,10.0,East,8.1,90,New Orleans,Louisiana,70063
13,Mostly Cloudy,2016-08-28 18:53:00,73.9,,-,67,N/A,30.01,86.0,1:53 PM,,10.0,ESE,5.8,110,New Orleans,Louisiana,70063
14,Mostly Cloudy,2016-08-28 19:53:00,75.0,,-,65,N/A,29.97,88.0,2:53 PM,,10.0,NE,10.4,50,New Orleans,Louisiana,70063
15,Overcast,2016-08-28 20:53:00,75.9,,-,72,N/A,29.98,86.0,3:53 PM,,10.0,NE,12.7,50,New Orleans,Louisiana,70063
16,Mostly Cloudy,2016-08-28 21:13:00,75.9,,-,72,N/A,29.97,86.0,4:13 PM,,10.0,NE,10.4,50,New Orleans,Louisiana,70063
17,Thunderstorm,2016-08-28 21:22:00,75.9,Thunderstorm,-,72,N/A,29.97,86.0,4:22 PM,,10.0,NE,10.4,50,New Orleans,Louisiana,70063
18,Thunderstorm,2016-08-28 21:53:00,75.0,Thunderstorm,-,67,N/A,29.99,87.1,4:53 PM,,10.0,ESE,6.9,120,New Orleans,Louisiana,70063
19,Mostly Cloudy,2016-08-28 22:26:00,75.0,,-,70,N/A,29.97,86.0,5:26 PM,,10.0,ENE,9.2,60,New Orleans,Louisiana,70063
20,Mostly Cloudy,2016-08-28 22:53:00,75.9,,21.9,72,N/A,29.97,86.0,5:53 PM,,10.0,East,6.9,80,New Orleans,Louisiana,70063
21,Mostly Cloudy,2016-08-28 23:22:00,73.9,,-,69,N/A,29.95,84.9,6:22 PM,,10.0,East,11.5,80,New Orleans,Louisiana,70063
22,Mostly Cloudy,2016-08-28 23:53:00,73.0,,-,67,N/A,29.96,84.9,6:53 PM,,10.0,ESE,9.2,110,New Orleans,Louisiana,70063
23,Mostly Cloudy,2016-08-29 00:53:00,73.0,,-,74,N/A,29.94,82.0,7:53 PM,,10.0,East,9.2,80,New Orleans,Louisiana,70063
24,Mostly Cloudy,2016-08-29 01:53:00,73.9,,-,76,N/A,29.96,82.0,8:53 PM,,10.0,NE,5.8,40,New Orleans,Louisiana,70063
25,Mostly Cloudy,2016-08-29 02:53:00,75.0,,-,79,N/A,29.99,82.0,9:53 PM,,10.0,ENE,8.1,60,New Orleans,Louisiana,70063
26,Scattered Clouds,2016-08-29 03:53:00,73.9,,-,76,N/A,30.00,82.0,10:53 PM,,10.0,East,5.8,80,New Orleans,Louisiana,70063
27,Mostly Cloudy,2016-08-29 04:53:00,73.9,,-,76,N/A,30.00,82.0,11:53 PM,,10.0,ENE,5.8,60,New Orleans,Louisiana,70063
0,Mostly Cloudy,2016-08-29 05:53:00,75.0,,-,79,N/A,29.99,82.0,12:53 AM,,10.0,ENE,6.9,60,New Orleans,Louisiana,70063
1,Mostly Cloudy,2016-08-29 06:53:00,73.9,,-,76,N/A,29.96,82.0,1:53 AM,,10.0,ENE,4.6,70,New Orleans,Louisiana,70063
2,Mostly Cloudy,2016-08-29 07:53:00,73.9,,-,76,N/A,29.96,82.0,2:53 AM,,10.0,East,5.8,80,New Orleans,Louisiana,70063
3,Mostly Cloudy,2016-08-29 08:53:00,73.9,,-,76,N/A,29.95,82.0,3:53 AM,,10.0,ENE,6.9,70,New Orleans,Louisiana,70063
4,Overcast,2016-08-29 09:53:00,75.9,,-,82,N/A,29.95,82.0,4:53 AM,,10.0,ENE,5.8,60,New Orleans,Louisiana,70063
5,Mostly Cloudy,2016-08-29 10:53:00,75.9,,-,82,N/A,29.96,82.0,5:53 AM,,10.0,ENE,8.1,60,New Orleans,Louisiana,70063
6,Mostly Cloudy,2016-08-29 11:53:00,75.9,,-,82,N/A,29.97,82.0,6:53 AM,,10.0,NE,8.1,50,New Orleans,Louisiana,70063
7,Mostly Cloudy,2016-08-29 12:53:00,75.9,,-,79,N/A,29.99,82.9,7:53 AM,,10.0,NE,8.1,50,New Orleans,Louisiana,70063
8,Mostly Cloudy,2016-08-29 13:53:00,75.9,,-,76,N/A,29.99,84.0,8:53 AM,,10.0,East,6.9,80,New Orleans,Louisiana,70063
9,Mostly Cloudy,2016-08-29 14:53:00,75.9,,-,65,N/A,30.00,89.1,9:53 AM,,10.0,NE,9.2,50,New Orleans,Louisiana,70063
10,Mostly Cloudy,2016-08-29 15:53:00,75.9,,-,63,N/A,30.00,90.0,10:53 AM,,10.0,NE,12.7,50,New Orleans,Louisiana,70063
11,Mostly Cloudy,2016-08-29 16:53:00,75.9,,-,59,N/A,30.02,91.9,11:53 AM,,10.0,ENE,12.7,60,New Orleans,Louisiana,70063
12,Mostly Cloudy,2016-08-29 17:53:00,75.0,,-,54,N/A,30.00,93.9,12:53 PM,,10.0,ENE,9.2,70,New Orleans,Louisiana,70063
13,Mostly Cloudy,2016-08-29 18:53:00,75.9,,-,59,N/A,29.99,91.9,1:53 PM,,10.0,NE,9.2,50,New Orleans,Louisiana,70063
14,Thunderstorm,2016-08-29 19:53:00,73.9,Thunderstorm,-,57,N/A,29.96,91.0,2:53 PM,,10.0,East,10.4,100,New Orleans,Louisiana,70063
15,Mostly Cloudy,2016-08-29 20:34:00,75.0,,-,61,N/A,29.94,90.0,3:34 PM,,10.0,ESE,11.5,110,New Orleans,Louisiana,70063
16,Mostly Cloudy,2016-08-29 20:53:00,75.0,,-,63,N/A,29.94,89.1,3:53 PM,,10.0,ESE,8.1,110,New Orleans,Louisiana,70063
17,Mostly Cloudy,2016-08-29 21:53:00,73.9,,18.4,57,N/A,29.95,91.0,4:53 PM,,10.0,East,11.5,90,New Orleans,Louisiana,70063
18,Mostly Cloudy,2016-08-29 22:53:00,71.1,,-,55,N/A,29.94,89.1,5:53 PM,,10.0,East,12.7,80,New Orleans,Louisiana,70063
19,Mostly Cloudy,2016-08-29 23:53:00,70.0,,-,53,N/A,29.92,89.1,6:53 PM,,10.0,East,8.1,90,New Orleans,Louisiana,70063
20,Mostly Cloudy,2016-08-30 00:53:00,72.0,,-,61,N/A,29.94,87.1,7:53 PM,,10.0,ENE,5.8,70,New Orleans,Louisiana,70063
21,Mostly Cloudy,2016-08-30 01:53:00,73.0,,-,65,N/A,29.95,86.0,8:53 PM,,10.0,East,9.2,90,New Orleans,Louisiana,70063
22,Mostly Cloudy,2016-08-30 02:53:00,75.0,,-,72,N/A,29.97,84.9,9:53 PM,,10.0,East,5.8,80,New Orleans,Louisiana,70063
23,Scattered Clouds,2016-08-30 03:53:00,75.0,,-,74,N/A,29.98,84.0,10:53 PM,,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
24,Scattered Clouds,2016-08-30 04:53:00,75.9,,-,79,N/A,29.98,82.9,11:53 PM,,10.0,NE,3.5,40,New Orleans,Louisiana,70063
0,Scattered Clouds,2016-08-30 05:53:00,75.9,,-,79,N/A,29.96,82.9,12:53 AM,,10.0,NNE,3.5,20,New Orleans,Louisiana,70063
1,Scattered Clouds,2016-08-30 06:53:00,78.1,,-,85,N/A,29.95,82.9,1:53 AM,,10.0,North,4.6,10,New Orleans,Louisiana,70063
2,Scattered Clouds,2016-08-30 07:53:00,78.1,,-,85,N/A,29.95,82.9,2:53 AM,,10.0,North,5.8,10,New Orleans,Louisiana,70063
3,Scattered Clouds,2016-08-30 08:53:00,78.1,,-,85,N/A,29.93,82.9,3:53 AM,,10.0,North,5.8,10,New Orleans,Louisiana,70063
4,Scattered Clouds,2016-08-30 09:53:00,78.1,,-,85,N/A,29.93,82.9,4:53 AM,,10.0,North,6.9,10,New Orleans,Louisiana,70063
5,Scattered Clouds,2016-08-30 10:53:00,78.1,,-,88,N/A,29.94,82.0,5:53 AM,,10.0,North,8.1,10,New Orleans,Louisiana,70063
6,Partly Cloudy,2016-08-30 11:53:00,77.0,,-,85,N/A,29.94,82.0,6:53 AM,,10.0,NNE,9.2,20,New Orleans,Louisiana,70063
7,Partly Cloudy,2016-08-30 12:53:00,75.0,,-,74,N/A,29.96,84.0,7:53 AM,,10.0,NE,9.2,40,New Orleans,Louisiana,70063
8,Partly Cloudy,2016-08-30 13:53:00,75.9,,-,74,N/A,29.98,84.9,8:53 AM,,10.0,NE,11.5,40,New Orleans,Louisiana,70063
9,Partly Cloudy,2016-08-30 14:53:00,77.0,,-,70,N/A,29.97,88.0,9:53 AM,,10.0,NE,9.2,40,New Orleans,Louisiana,70063
10,Partly Cloudy,2016-08-30 15:53:00,78.1,,-,70,N/A,29.97,89.1,10:53 AM,,10.0,NNE,10.4,20,New Orleans,Louisiana,70063
11,Partly Cloudy,2016-08-30 16:53:00,79.0,,-,68,N/A,29.96,91.0,11:53 AM,,10.0,NNE,11.5,20,New Orleans,Louisiana,70063
12,Partly Cloudy,2016-08-30 17:53:00,78.1,,-,62,N/A,29.95,93.0,12:53 PM,,10.0,NE,15.0,40,New Orleans,Louisiana,70063
13,Partly Cloudy,2016-08-30 18:53:00,77.0,,21.9,58,N/A,29.94,93.9,1:53 PM,,10.0,NE,12.7,50,New Orleans,Louisiana,70063
14,Partly Cloudy,2016-08-30 19:53:00,73.0,,-,51,N/A,29.92,93.9,2:53 PM,,10.0,ENE,11.5,70,New Orleans,Louisiana,70063
15,Scattered Clouds,2016-08-30 20:53:00,73.0,,-,49,N/A,29.90,95.0,3:53 PM,,10.0,ENE,6.9,70,New Orleans,Louisiana,70063
16,Partly Cloudy,2016-08-30 21:53:00,73.0,,-,51,N/A,29.89,93.9,4:53 PM,,10.0,ENE,11.5,70,New Orleans,Louisiana,70063
17,Partly Cloudy,2016-08-30 22:53:00,72.0,,-,50,N/A,29.88,93.0,5:53 PM,,10.0,East,9.2,80,New Orleans,Louisiana,70063
18,Partly Cloudy,2016-08-30 23:53:00,71.1,,-,52,N/A,29.87,91.0,6:53 PM,,10.0,East,6.9,90,New Orleans,Louisiana,70063
19,Scattered Clouds,2016-08-31 00:53:00,72.0,,-,57,N/A,29.88,89.1,7:53 PM,,10.0,East,6.9,100,New Orleans,Louisiana,70063
20,Clear,2016-08-31 01:53:00,73.0,,-,61,N/A,29.90,88.0,8:53 PM,,10.0,East,4.6,100,New Orleans,Louisiana,70063
21,Clear,2016-08-31 02:53:00,73.9,,-,67,N/A,29.91,86.0,9:53 PM,,10.0,East,4.6,100,New Orleans,Louisiana,70063
22,Partly Cloudy,2016-08-31 03:53:00,75.0,,-,70,N/A,29.91,86.0,10:53 PM,,10.0,East,3.5,100,New Orleans,Louisiana,70063
23,Partly Cloudy,2016-08-31 04:53:00,75.9,,-,74,N/A,29.91,84.9,11:53 PM,,10.0,ENE,3.5,70,New Orleans,Louisiana,70063
0,Partly Cloudy,2016-08-31 05:53:00,77.0,,-,79,N/A,29.91,84.0,12:53 AM,,10.0,North,3.5,10,New Orleans,Louisiana,70063
1,Partly Cloudy,2016-08-31 06:53:00,77.0,,-,79,N/A,29.90,84.0,1:53 AM,,10.0,NNE,5.8,30,New Orleans,Louisiana,70063
2,Partly Cloudy,2016-08-31 07:53:00,78.1,,-,82,N/A,29.90,84.0,2:53 AM,,10.0,North,5.8,10,New Orleans,Louisiana,70063
3,Clear,2016-08-31 08:53:00,77.0,,-,79,N/A,29.89,84.0,3:53 AM,,10.0,North,4.6,10,New Orleans,Louisiana,70063
4,Clear,2016-08-31 09:53:00,75.9,,-,79,N/A,29.89,82.9,4:53 AM,,10.0,NNE,8.1,20,New Orleans,Louisiana,70063
5,Partly Cloudy,2016-08-31 10:53:00,75.0,,-,77,N/A,29.89,82.9,5:53 AM,,10.0,NE,8.1,40,New Orleans,Louisiana,70063
6,Partly Cloudy,2016-08-31 11:53:00,75.0,,-,77,N/A,29.89,82.9,6:53 AM,,10.0,NE,10.4,40,New Orleans,Louisiana,70063
7,Partly Cloudy,2016-08-31 12:53:00,73.9,,-,69,N/A,29.89,84.9,7:53 AM,,10.0,ENE,12.7,60,New Orleans,Louisiana,70063
8,Partly Cloudy,2016-08-31 13:53:00,75.0,,-,70,N/A,29.89,86.0,8:53 AM,,10.0,ENE,10.4,70,New Orleans,Louisiana,70063
9,Partly Cloudy,2016-08-31 14:53:00,75.9,,-,65,N/A,29.90,89.1,9:53 AM,,10.0,NE,11.5,40,New Orleans,Louisiana,70063
10,Partly Cloudy,2016-08-31 15:53:00,75.9,,-,63,N/A,29.90,90.0,10:53 AM,,10.0,NE,11.5,40,New Orleans,Louisiana,70063
11,Partly Cloudy,2016-08-31 16:53:00,75.9,,-,59,N/A,29.90,91.9,11:53 AM,,10.0,NNE,11.5,30,New Orleans,Louisiana,70063
12,Partly Cloudy,2016-08-31 17:53:00,75.0,,-,56,N/A,29.88,93.0,12:53 PM,,10.0,NNE,13.8,30,New Orleans,Louisiana,70063
13,Partly Cloudy,2016-08-31 18:53:00,73.9,,17.3,50,N/A,29.86,95.0,1:53 PM,,10.0,NE,11.5,50,New Orleans,Louisiana,70063
14,Partly Cloudy,2016-08-31 19:53:00,73.0,,-,49,N/A,29.83,95.0,2:53 PM,,10.0,NE,11.5,50,New Orleans,Louisiana,70063
15,Scattered Clouds,2016-08-31 20:53:00,73.0,,-,49,N/A,29.83,95.0,3:53 PM,,10.0,NNE,10.4,20,New Orleans,Louisiana,70063
16,Scattered Clouds,2016-08-31 21:53:00,73.0,,-,49,N/A,29.81,95.0,4:53 PM,,10.0,NNE,9.2,20,New Orleans,Louisiana,70063
17,Scattered Clouds,2016-08-31 22:53:00,73.0,,-,52,N/A,29.81,93.0,5:53 PM,,10.0,ENE,9.2,60,New Orleans,Louisiana,70063
18,Partly Cloudy,2016-08-31 23:53:00,73.0,,-,54,N/A,29.81,91.9,6:53 PM,,10.0,ENE,9.2,60,New Orleans,Louisiana,70063
19,Scattered Clouds,2016-09-01 00:53:00,73.0,,-,57,N/A,29.83,90.0,7:53 PM,,10.0,ENE,5.8,70,New Orleans,Louisiana,70063
20,Scattered Clouds,2016-09-01 01:53:00,73.0,,-,59,N/A,29.84,89.1,8:53 PM,,10.0,East,4.6,100,New Orleans,Louisiana,70063
21,Partly Cloudy,2016-09-01 02:53:00,73.9,,-,63,N/A,29.86,88.0,9:53 PM,,10.0,East,3.5,80,New Orleans,Louisiana,70063
22,Partly Cloudy,2016-09-01 03:53:00,75.9,,-,69,N/A,29.86,87.1,10:53 PM,,10.0,NE,4.6,50,New Orleans,Louisiana,70063
23,Partly Cloudy,2016-09-01 04:53:00,77.0,,-,74,N/A,29.86,86.0,11:53 PM,,10.0,North,5.8,10,New Orleans,Louisiana,70063
0,Clear,2016-09-01 05:53:00,77.0,,-,74,N/A,29.84,86.0,12:53 AM,,10.0,North,6.9,10,New Orleans,Louisiana,70063
1,Partly Cloudy,2016-09-01 06:53:00,75.0,,-,70,N/A,29.83,86.0,1:53 AM,,10.0,NE,8.1,40,New Orleans,Louisiana,70063
2,Partly Cloudy,2016-09-01 07:53:00,73.9,,-,69,N/A,29.83,84.9,2:53 AM,,10.0,NE,5.8,40,New Orleans,Louisiana,70063
3,Partly Cloudy,2016-09-01 08:53:00,73.9,,-,69,N/A,29.81,84.9,3:53 AM,,10.0,NE,6.9,40,New Orleans,Louisiana,70063
4,Partly Cloudy,2016-09-01 09:53:00,73.9,,-,72,N/A,29.80,84.0,4:53 AM,,10.0,NNE,8.1,20,New Orleans,Louisiana,70063
5,Partly Cloudy,2016-09-01 10:53:00,73.9,,-,72,N/A,29.81,84.0,5:53 AM,,10.0,NNE,8.1,20,New Orleans,Louisiana,70063
6,Partly Cloudy,2016-09-01 11:53:00,73.0,,-,69,N/A,29.82,84.0,6:53 AM,,10.0,NNE,10.4,30,New Orleans,Louisiana,70063
7,Partly Cloudy,2016-09-01 12:53:00,73.0,,-,65,N/A,29.83,86.0,7:53 AM,,10.0,NNE,12.7,20,New Orleans,Louisiana,70063
8,Partly Cloudy,2016-09-01 13:53:00,73.0,,-,61,N/A,29.83,88.0,8:53 AM,,10.0,NNE,13.8,30,New Orleans,Louisiana,70063
9,Partly Cloudy,2016-09-01 14:53:00,73.9,,-,59,N/A,29.83,90.0,9:53 AM,,10.0,NNE,16.1,20,New Orleans,Louisiana,70063
10,Partly Cloudy,2016-09-01 15:53:00,73.9,,-,55,N/A,29.85,91.9,10:53 AM,,10.0,NE,12.7,50,New Orleans,Louisiana,70063
11,Partly Cloudy,2016-09-01 16:53:00,75.0,,-,56,N/A,29.84,93.0,11:53 AM,,10.0,NNE,10.4,20,New Orleans,Louisiana,70063
12,Partly Cloudy,2016-09-01 17:53:00,73.9,,-,52,N/A,29.82,93.9,12:53 PM,,10.0,NE,10.4,40,New Orleans,Louisiana,70063
13,Scattered Clouds,2016-09-01 18:53:00,73.9,,-,49,N/A,29.80,96.1,1:53 PM,,10.0,North,12.7,10,New Orleans,Louisiana,70063
14,Scattered Clouds,2016-09-01 19:53:00,73.0,,-,46,N/A,29.79,97.0,2:53 PM,,10.0,NNE,10.4,20,New Orleans,Louisiana,70063
15,Scattered Clouds,2016-09-01 20:53:00,73.0,,-,44,N/A,29.77,98.1,3:53 PM,,10.0,North,8.1,10,New Orleans,Louisiana,70063
16,Scattered Clouds,2016-09-01 21:53:00,73.0,,-,44,N/A,29.77,98.1,4:53 PM,,10.0,NNE,8.1,30,New Orleans,Louisiana,70063
17,Scattered Clouds,2016-09-01 22:53:00,72.0,,-,46,N/A,29.76,96.1,5:53 PM,,10.0,NNE,9.2,30,New Orleans,Louisiana,70063
18,Scattered Clouds,2016-09-01 23:53:00,73.0,,-,52,N/A,29.78,93.0,6:53 PM,,10.0,North,4.6,10,New Orleans,Louisiana,70063
19,Scattered Clouds,2016-09-02 00:53:00,75.0,,-,58,N/A,29.79,91.9,7:53 PM,,10.0,WNW,3.5,290,New Orleans,Louisiana,70063
20,Mostly Cloudy,2016-09-02 01:53:00,75.0,,-,59,N/A,29.81,91.0,8:53 PM,,10.0,North,11.5,350,New Orleans,Louisiana,70063
21,Scattered Clouds,2016-09-02 02:37:00,75.0,Thunderstorm,-,63,N/A,29.82,89.1,9:37 PM,,10.0,North,9.2,360,New Orleans,Louisiana,70063
22,Mostly Cloudy,2016-09-02 02:53:00,75.0,Thunderstorm,-,63,N/A,29.83,89.1,9:53 PM,,10.0,North,10.4,360,New Orleans,Louisiana,70063
23,Mostly Cloudy,2016-09-02 03:04:00,75.0,,-,63,N/A,29.83,89.1,10:04 PM,,10.0,North,8.1,360,New Orleans,Louisiana,70063
24,Mostly Cloudy,2016-09-02 03:53:00,75.0,,-,70,N/A,29.84,86.0,10:53 PM,,10.0,NE,3.5,40,New Orleans,Louisiana,70063
25,Mostly Cloudy,2016-09-02 04:53:00,75.0,,-,72,N/A,29.84,84.9,11:53 PM,,10.0,WNW,3.5,300,New Orleans,Louisiana,70063
0,Scattered Clouds,2016-09-02 05:53:00,75.9,,-,72,N/A,29.83,86.0,12:53 AM,,10.0,NNW,5.8,340,New Orleans,Louisiana,70063
1,Scattered Clouds,2016-09-02 06:53:00,75.0,,-,70,N/A,29.83,86.0,1:53 AM,,10.0,North,8.1,360,New Orleans,Louisiana,70063
2,Mostly Cloudy,2016-09-02 07:53:00,75.9,,-,74,N/A,29.83,84.9,2:53 AM,,10.0,North,9.2,360,New Orleans,Louisiana,70063
3,Mostly Cloudy,2016-09-02 08:53:00,75.9,,-,76,N/A,29.85,84.0,3:53 AM,,9.0,North,6.9,360,New Orleans,Louisiana,70063
4,Mostly Cloudy,2016-09-02 09:53:00,75.0,,-,74,N/A,29.86,84.0,4:53 AM,,10.0,North,9.2,10,New Orleans,Louisiana,70063
5,Mostly Cloudy,2016-09-02 10:53:00,75.0,,-,74,N/A,29.87,84.0,5:53 AM,,10.0,North,8.1,10,New Orleans,Louisiana,70063
6,Partly Cloudy,2016-09-02 11:53:00,75.0,,-,77,N/A,29.88,82.9,6:53 AM,,8.0,North,8.1,10,New Orleans,Louisiana,70063
7,Partly Cloudy,2016-09-02 12:53:00,75.0,,-,74,N/A,29.90,84.0,7:53 AM,,9.0,NNE,10.4,30,New Orleans,Louisiana,70063
8,Partly Cloudy,2016-09-02 13:53:00,75.0,,-,70,N/A,29.90,86.0,8:53 AM,,9.0,NNE,10.4,30,New Orleans,Louisiana,70063
9,Partly Cloudy,2016-09-02 14:53:00,75.0,,-,65,N/A,29.91,88.0,9:53 AM,,9.0,NNE,4.6,20,New Orleans,Louisiana,70063
10,Partly Cloudy,2016-09-02 15:53:00,75.0,,-,61,N/A,29.92,90.0,10:53 AM,,9.0,NNE,4.6,20,New Orleans,Louisiana,70063
11,Partly Cloudy,2016-09-02 16:53:00,75.9,,-,61,N/A,29.91,91.0,11:53 AM,,9.0,Variable,6.9,0,New Orleans,Louisiana,70063
12,Partly Cloudy,2016-09-02 17:53:00,75.0,,-,58,N/A,29.90,91.9,12:53 PM,,9.0,North,6.9,350,New Orleans,Louisiana,70063
13,Clear,2016-09-02 18:53:00,75.0,,-,54,N/A,29.90,93.9,1:53 PM,,10.0,North,8.1,350,New Orleans,Louisiana,70063
14,Partly Cloudy,2016-09-02 19:53:00,75.0,,-,52,N/A,29.89,95.0,2:53 PM,,10.0,NNW,9.2,340,New Orleans,Louisiana,70063
15,Scattered Clouds,2016-09-02 20:53:00,75.0,,-,52,N/A,29.88,95.0,3:53 PM,,10.0,NNW,4.6,340,New Orleans,Louisiana,70063
16,Scattered Clouds,2016-09-02 21:53:00,73.9,,-,52,N/A,29.88,93.9,4:53 PM,,10.0,North,8.1,360,New Orleans,Louisiana,70063
17,Mostly Cloudy,2016-09-02 22:53:00,73.9,,-,54,N/A,29.87,93.0,5:53 PM,,10.0,NE,6.9,50,New Orleans,Louisiana,70063
18,Thunderstorm,2016-09-02 23:25:00,75.9,Thunderstorm,-,63,N/A,29.88,90.0,6:25 PM,,10.0,South,5.8,190,New Orleans,Louisiana,70063
19,Mostly Cloudy,2016-09-02 23:49:00,75.2,Thunderstorm,-,66,N/A,29.87,87.8,6:49 PM,,10.0,WSW,12.7,240,New Orleans,Louisiana,70063
20,Thunderstorm,2016-09-02 23:53:00,75.0,Thunderstorm,-,67,N/A,29.88,87.1,6:53 PM,,10.0,WSW,10.4,250,New Orleans,Louisiana,70063
21,Light Thunderstorms and Rain,2016-09-03 00:18:00,75.9,Rain-Thunderstorm,19.6,76,0.13,29.89,84.0,7:18 PM,,7.0,SSW,13.8,210,New Orleans,Louisiana,70063
22,Light Thunderstorms and Rain,2016-09-03 00:53:00,75.0,Rain-Thunderstorm,-,77,0.19,29.90,82.9,7:53 PM,,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
23,Thunderstorm,2016-09-03 01:53:00,73.0,Thunderstorm,-,72,0.00,29.93,82.9,8:53 PM,,10.0,East,6.9,100,New Orleans,Louisiana,70063
24,Overcast,2016-09-03 02:02:00,73.9,,-,74,N/A,29.92,82.9,9:02 PM,,10.0,East,6.9,80,New Orleans,Louisiana,70063
25,Overcast,2016-09-03 02:53:00,75.9,,-,74,N/A,29.94,84.9,9:53 PM,,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
26,Mostly Cloudy,2016-09-03 03:53:00,77.0,,-,77,N/A,29.94,84.9,10:53 PM,,10.0,West,4.6,270,New Orleans,Louisiana,70063
27,Overcast,2016-09-03 04:53:00,77.0,,-,74,N/A,29.94,86.0,11:53 PM,,10.0,North,5.8,360,New Orleans,Louisiana,70063
0,Mostly Cloudy,2016-09-03 05:53:00,73.9,,-,69,N/A,29.94,84.9,12:53 AM,,10.0,NNE,9.2,20,New Orleans,Louisiana,70063
1,Scattered Clouds,2016-09-03 06:53:00,73.9,,-,72,N/A,29.93,84.0,1:53 AM,,10.0,North,8.1,10,New Orleans,Louisiana,70063
2,Mostly Cloudy,2016-09-03 07:53:00,73.9,,-,72,N/A,29.92,84.0,2:53 AM,,10.0,NE,6.9,40,New Orleans,Louisiana,70063
3,Partly Cloudy,2016-09-03 08:53:00,73.9,,-,74,N/A,29.93,82.9,3:53 AM,,10.0,NNE,6.9,20,New Orleans,Louisiana,70063
4,Partly Cloudy,2016-09-03 09:53:00,73.9,,-,76,N/A,29.93,82.0,4:53 AM,,10.0,NNE,5.8,30,New Orleans,Louisiana,70063
5,Partly Cloudy,2016-09-03 10:53:00,73.0,,-,74,N/A,29.94,82.0,5:53 AM,,10.0,NE,5.8,40,New Orleans,Louisiana,70063
6,Partly Cloudy,2016-09-03 11:53:00,73.9,,-,76,N/A,29.94,82.0,6:53 AM,,10.0,NE,4.6,50,New Orleans,Louisiana,70063
