,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
3,Clear,2016-07-28 08:53:00,75.0,,-,100,N/A,29.94,75.0,3:53 AM,,4.0,Calm,Calm,0,Tulsa,Oklahoma,74104
4,Clear,2016-07-28 09:53:00,73.9,,-,100,N/A,29.96,73.9,4:53 AM,,7.0,Calm,Calm,0,Tulsa,Oklahoma,74104
5,Clear,2016-07-28 10:53:00,73.9,,-,100,N/A,29.96,73.9,5:53 AM,,5.0,Calm,Calm,0,Tulsa,Oklahoma,74104
6,Clear,2016-07-28 11:53:00,73.9,,-,100,N/A,29.99,73.9,6:53 AM,,2.5,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Clear,2016-07-28 12:00:00,73.9,,-,100,N/A,29.98,73.9,7:00 AM,,3.0,Calm,Calm,0,Tulsa,Oklahoma,74104
8,Clear,2016-07-28 12:53:00,75.0,,-,94,N/A,29.99,77.0,7:53 AM,,9.0,SSW,3.5,210,Tulsa,Oklahoma,74104
9,Clear,2016-07-28 13:53:00,77.0,,-,90,N/A,29.99,80.1,8:53 AM,,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
10,Clear,2016-07-28 14:53:00,78.1,,-,85,N/A,29.98,82.9,9:53 AM,,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
11,Clear,2016-07-28 15:53:00,75.9,,-,67,N/A,29.96,88.0,10:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
12,Clear,2016-07-28 16:53:00,75.0,,-,59,N/A,29.96,91.0,11:53 AM,,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
13,Scattered Clouds,2016-07-28 17:53:00,75.0,,-,56,N/A,29.96,93.0,12:53 PM,,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
14,Clear,2016-07-28 18:53:00,73.9,,-,50,N/A,29.94,95.0,1:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
15,Scattered Clouds,2016-07-28 19:53:00,73.9,,-,49,N/A,29.92,96.1,2:53 PM,,10.0,North,-9999.0,0,Tulsa,Oklahoma,74104
16,Clear,2016-07-28 20:53:00,75.0,,-,51,N/A,29.91,96.1,3:53 PM,,10.0,South,6.9,190,Tulsa,Oklahoma,74104
17,Clear,2016-07-28 21:53:00,73.0,,-,49,N/A,29.90,95.0,4:53 PM,,10.0,SW,4.6,230,Tulsa,Oklahoma,74104
18,Thunderstorm,2016-07-28 22:15:00,73.0,Thunderstorm,-,47,N/A,29.88,96.1,5:15 PM,,10.0,South,8.1,170,Tulsa,Oklahoma,74104
19,Light Thunderstorms and Rain,2016-07-28 22:53:00,71.1,Rain-Thunderstorm,41.4,85,0.00,29.94,75.9,5:53 PM,,10.0,NNE,15.0,20,Tulsa,Oklahoma,74104
20,Thunderstorms and Rain,2016-07-28 23:02:00,71.1,Rain-Thunderstorm,33.4,82,0.12,29.96,77.0,6:02 PM,,1.8,North,18.4,360,Tulsa,Oklahoma,74104
21,Heavy Thunderstorms and Rain,2016-07-28 23:08:00,69.1,Rain-Thunderstorm,41.4,85,0.37,29.98,73.9,6:08 PM,,0.5,NNE,29.9,30,Tulsa,Oklahoma,74104
22,Heavy Thunderstorms and Rain,2016-07-28 23:11:00,69.1,Rain-Thunderstorm,41.4,76,0.54,30.00,77.0,6:11 PM,,0.5,NE,21.9,50,Tulsa,Oklahoma,74104
23,Heavy Thunderstorms and Rain,2016-07-28 23:24:00,70.0,Rain-Thunderstorm,17.3,90,0.92,29.92,73.0,6:24 PM,,0.8,WSW,8.1,240,Tulsa,Oklahoma,74104
24,Thunderstorms and Rain,2016-07-28 23:30:00,68.0,Rain-Thunderstorm,17.3,84,0.94,29.91,73.0,6:30 PM,,2.0,SSW,8.1,210,Tulsa,Oklahoma,74104
25,Light Thunderstorms and Rain,2016-07-28 23:34:00,68.0,Rain-Thunderstorm,-,82,0.94,29.90,73.9,6:34 PM,,4.0,SSW,8.1,210,Tulsa,Oklahoma,74104
26,Light Thunderstorms and Rain,2016-07-28 23:53:00,66.9,Rain-Thunderstorm,-,76,0.95,29.90,75.0,6:53 PM,,10.0,SW,6.9,220,Tulsa,Oklahoma,74104
27,Partly Cloudy,2016-07-29 00:04:00,69.1,Thunderstorm,-,87,0.00,29.90,73.0,7:04 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
28,Partly Cloudy,2016-07-29 00:17:00,71.1,,-,93,0.00,29.90,73.0,7:17 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
29,Partly Cloudy,2016-07-29 00:53:00,71.1,,-,87,0.00,29.91,75.0,7:53 PM,,10.0,East,4.6,90,Tulsa,Oklahoma,74104
30,Clear,2016-07-29 01:53:00,72.0,,-,100,N/A,29.90,72.0,8:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
31,Clear,2016-07-29 02:53:00,73.9,,-,100,N/A,29.96,73.9,9:53 PM,,10.0,North,3.5,360,Tulsa,Oklahoma,74104
32,Clear,2016-07-29 03:53:00,73.0,,-,97,N/A,29.99,73.9,10:53 PM,,10.0,NW,3.5,320,Tulsa,Oklahoma,74104
33,Clear,2016-07-29 04:53:00,71.1,,-,85,N/A,29.99,75.9,11:53 PM,,10.0,NNE,4.6,20,Tulsa,Oklahoma,74104
0,Clear,2016-07-29 05:33:00,72.0,Thunderstorm,-,84,N/A,29.97,77.0,12:33 AM,,10.0,NNE,10.4,20,Tulsa,Oklahoma,74104
1,Clear,2016-07-29 05:48:00,71.6,,17.3,83,N/A,29.97,77.0,12:48 AM,,10.0,NNE,11.5,20,Tulsa,Oklahoma,74104
2,Clear,2016-07-29 05:53:00,71.1,,17.3,82,N/A,29.97,77.0,12:53 AM,,10.0,NNE,8.1,20,Tulsa,Oklahoma,74104
3,Scattered Clouds,2016-07-29 06:53:00,72.0,,-,96,N/A,29.98,73.0,1:53 AM,,10.0,SSW,3.5,200,Tulsa,Oklahoma,74104
4,Clear,2016-07-29 07:53:00,72.0,,-,100,N/A,29.94,72.0,2:53 AM,,10.0,WSW,3.5,240,Tulsa,Oklahoma,74104
5,Clear,2016-07-29 08:53:00,72.0,,-,96,N/A,29.92,73.0,3:53 AM,,10.0,SSW,4.6,210,Tulsa,Oklahoma,74104
6,Clear,2016-07-29 09:53:00,72.0,,-,96,N/A,29.92,73.0,4:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Clear,2016-07-29 10:53:00,72.0,,-,96,N/A,29.96,73.0,5:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
8,Mostly Cloudy,2016-07-29 11:53:00,73.0,,-,97,N/A,30.00,73.9,6:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
9,Mostly Cloudy,2016-07-29 12:43:00,69.1,,-,85,N/A,30.01,73.9,7:43 AM,,10.0,NNW,5.8,340,Tulsa,Oklahoma,74104
10,Scattered Clouds,2016-07-29 12:53:00,68.0,Thunderstorm,-,79,N/A,30.01,75.0,7:53 AM,,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
11,Thunderstorm,2016-07-29 13:50:00,69.8,Thunderstorm,-,88,N/A,30.00,73.4,8:50 AM,,10.0,WSW,4.6,250,Tulsa,Oklahoma,74104
12,Thunderstorm,2016-07-29 13:53:00,70.0,Thunderstorm,-,87,N/A,30.01,73.9,8:53 AM,,10.0,WSW,5.8,250,Tulsa,Oklahoma,74104
13,Mostly Cloudy,2016-07-29 14:40:00,66.0,,-,81,0.00,30.01,72.0,9:40 AM,,10.0,South,6.9,190,Tulsa,Oklahoma,74104
14,Partly Cloudy,2016-07-29 14:53:00,66.9,,-,87,0.00,30.01,71.1,9:53 AM,,10.0,South,8.1,190,Tulsa,Oklahoma,74104
15,Partly Cloudy,2016-07-29 15:53:00,66.9,,-,81,0.00,30.04,73.0,10:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
16,Partly Cloudy,2016-07-29 16:53:00,68.0,,-,71,0.00,30.01,78.1,11:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
17,Clear,2016-07-29 17:53:00,68.0,,-,67,0.00,30.00,80.1,12:53 PM,,10.0,ENE,4.6,60,Tulsa,Oklahoma,74104
18,Clear,2016-07-29 18:53:00,70.0,,-,67,N/A,29.97,82.0,1:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
19,Clear,2016-07-29 19:53:00,69.1,,-,55,N/A,29.96,87.1,2:53 PM,,10.0,North,4.6,10,Tulsa,Oklahoma,74104
20,Clear,2016-07-29 20:53:00,69.1,,-,52,N/A,29.95,89.1,3:53 PM,,10.0,North,4.6,350,Tulsa,Oklahoma,74104
21,Clear,2016-07-29 21:53:00,68.0,,-,47,N/A,29.95,91.0,4:53 PM,,10.0,North,4.6,350,Tulsa,Oklahoma,74104
22,Scattered Clouds,2016-07-29 22:53:00,66.9,,-,46,N/A,29.95,90.0,5:53 PM,,10.0,North,6.9,10,Tulsa,Oklahoma,74104
23,Clear,2016-07-29 23:53:00,68.0,,-,51,N/A,29.94,88.0,6:53 PM,,10.0,North,4.6,350,Tulsa,Oklahoma,74104
24,Clear,2016-07-30 00:53:00,69.1,,-,61,N/A,29.94,84.0,7:53 PM,,10.0,North,3.5,10,Tulsa,Oklahoma,74104
25,Clear,2016-07-30 01:53:00,69.1,,-,69,N/A,29.95,80.1,8:53 PM,,10.0,North,3.5,360,Tulsa,Oklahoma,74104
26,Clear,2016-07-30 02:53:00,70.0,,-,79,N/A,29.97,77.0,9:53 PM,,10.0,North,3.5,350,Tulsa,Oklahoma,74104
27,Clear,2016-07-30 03:53:00,71.1,,-,87,N/A,29.99,75.0,10:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
28,Clear,2016-07-30 04:53:00,71.1,,-,85,N/A,30.00,75.9,11:53 PM,,10.0,SSW,3.5,200,Tulsa,Oklahoma,74104
0,Clear,2016-07-30 05:53:00,71.1,,-,91,N/A,29.99,73.9,12:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
1,Clear,2016-07-30 06:53:00,71.1,,-,91,N/A,29.98,73.9,1:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
2,Clear,2016-07-30 07:53:00,71.1,,-,91,N/A,29.98,73.9,2:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
3,Clear,2016-07-30 08:53:00,71.1,,-,97,N/A,29.98,72.0,3:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
4,Clear,2016-07-30 09:53:00,71.1,,-,97,N/A,29.98,72.0,4:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
5,Clear,2016-07-30 10:53:00,71.1,,-,100,N/A,29.97,71.1,5:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
6,Scattered Clouds,2016-07-30 11:53:00,72.0,,-,100,N/A,29.98,72.0,6:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Clear,2016-07-30 12:53:00,72.0,,-,84,N/A,29.99,77.0,7:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
8,Scattered Clouds,2016-07-30 13:53:00,73.0,,-,79,N/A,29.99,80.1,8:53 AM,,10.0,ESE,3.5,110,Tulsa,Oklahoma,74104
9,Thunderstorm,2016-07-30 14:53:00,73.9,Thunderstorm,-,76,N/A,29.99,82.0,9:53 AM,,10.0,Variable,5.8,0,Tulsa,Oklahoma,74104
10,Light Thunderstorms and Rain,2016-07-30 15:25:00,75.0,Rain-Thunderstorm,-,88,0.06,30.01,79.0,10:25 AM,,2.5,West,5.8,270,Tulsa,Oklahoma,74104
11,Heavy Thunderstorms and Rain,2016-07-30 15:28:00,75.0,Rain-Thunderstorm,-,90,0.17,30.02,78.1,10:28 AM,,0.8,Variable,6.9,0,Tulsa,Oklahoma,74104
12,Heavy Thunderstorms and Rain,2016-07-30 15:30:00,75.0,Fog-Rain-Thunderstorm,21.9,94,0.29,30.03,77.0,10:30 AM,,0.5,NW,13.8,310,Tulsa,Oklahoma,74104
13,Heavy Thunderstorms and Rain,2016-07-30 15:44:00,71.1,Fog-Rain-Thunderstorm,31.1,100,1.17,30.05,71.1,10:44 AM,,0.2,North,13.8,360,Tulsa,Oklahoma,74104
14,Heavy Thunderstorms and Rain,2016-07-30 15:53:00,70.0,Fog-Rain-Thunderstorm,-,100,1.39,30.04,70.0,10:53 AM,,0.5,NE,8.1,40,Tulsa,Oklahoma,74104
15,Thunderstorms and Rain,2016-07-30 15:55:00,70.0,Rain-Thunderstorm,-,100,0.00,30.03,70.0,10:55 AM,,1.0,North,5.8,360,Tulsa,Oklahoma,74104
16,Light Thunderstorms and Rain,2016-07-30 15:58:00,70.0,Rain-Thunderstorm,-,96,0.00,30.02,71.1,10:58 AM,,3.0,North,4.6,360,Tulsa,Oklahoma,74104
17,Light Thunderstorms and Rain,2016-07-30 16:05:00,71.1,Rain-Thunderstorm,-,100,0.01,30.01,71.1,11:05 AM,,9.0,North,4.6,10,Tulsa,Oklahoma,74104
18,Light Thunderstorms and Rain,2016-07-30 16:19:00,71.1,Rain-Thunderstorm,-,97,0.01,30.02,72.0,11:19 AM,,10.0,ENE,4.6,60,Tulsa,Oklahoma,74104
19,Partly Cloudy,2016-07-30 16:33:00,72.0,,-,100,0.01,30.03,72.0,11:33 AM,,10.0,North,3.5,10,Tulsa,Oklahoma,74104
20,Scattered Clouds,2016-07-30 16:53:00,72.0,,-,96,0.01,30.05,73.0,11:53 AM,,10.0,North,6.9,10,Tulsa,Oklahoma,74104
21,Clear,2016-07-30 17:53:00,73.0,,-,94,0.00,30.00,75.0,12:53 PM,,10.0,NNE,4.6,30,Tulsa,Oklahoma,74104
22,Clear,2016-07-30 18:53:00,73.9,,-,87,N/A,29.98,78.1,1:53 PM,,10.0,ESE,9.2,120,Tulsa,Oklahoma,74104
23,Clear,2016-07-30 19:53:00,72.0,,-,74,N/A,29.97,81.0,2:53 PM,,10.0,SSE,6.9,160,Tulsa,Oklahoma,74104
24,Clear,2016-07-30 20:53:00,71.1,,-,65,N/A,29.95,84.0,3:53 PM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
25,Clear,2016-07-30 21:53:00,71.1,,-,61,N/A,29.95,86.0,4:53 PM,,10.0,South,8.1,190,Tulsa,Oklahoma,74104
26,Clear,2016-07-30 22:53:00,71.1,,-,61,N/A,29.93,86.0,5:53 PM,,10.0,SSE,5.8,160,Tulsa,Oklahoma,74104
27,Clear,2016-07-30 23:53:00,71.1,,-,59,N/A,29.93,87.1,6:53 PM,,10.0,ESE,5.8,120,Tulsa,Oklahoma,74104
28,Clear,2016-07-31 00:53:00,71.1,,-,65,N/A,29.92,84.0,7:53 PM,,10.0,East,5.8,100,Tulsa,Oklahoma,74104
29,Clear,2016-07-31 01:53:00,72.0,,-,74,N/A,29.94,81.0,8:53 PM,,10.0,East,4.6,90,Tulsa,Oklahoma,74104
30,Clear,2016-07-31 02:53:00,73.0,,-,77,N/A,29.94,81.0,9:53 PM,,10.0,ESE,8.1,120,Tulsa,Oklahoma,74104
31,Clear,2016-07-31 03:53:00,73.9,,-,79,N/A,29.96,81.0,10:53 PM,,10.0,SE,4.6,130,Tulsa,Oklahoma,74104
32,Clear,2016-07-31 04:53:00,73.9,,-,81,N/A,29.95,80.1,11:53 PM,,10.0,SSE,4.6,160,Tulsa,Oklahoma,74104
0,Clear,2016-07-31 05:53:00,73.0,,-,79,N/A,29.96,80.1,12:53 AM,,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
1,Clear,2016-07-31 06:53:00,72.0,,-,81,N/A,29.94,78.1,1:53 AM,,10.0,South,5.8,170,Tulsa,Oklahoma,74104
2,Clear,2016-07-31 07:53:00,72.0,,-,84,N/A,29.93,77.0,2:53 AM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
3,Clear,2016-07-31 08:53:00,72.0,,-,87,N/A,29.93,75.9,3:53 AM,,10.0,South,4.6,170,Tulsa,Oklahoma,74104
4,Clear,2016-07-31 09:53:00,72.0,,-,87,N/A,29.93,75.9,4:53 AM,,10.0,South,5.8,170,Tulsa,Oklahoma,74104
5,Clear,2016-07-31 10:53:00,71.1,,-,87,N/A,29.93,75.0,5:53 AM,,10.0,South,5.8,170,Tulsa,Oklahoma,74104
6,Clear,2016-07-31 11:53:00,71.1,,-,87,N/A,29.94,75.0,6:53 AM,,10.0,SSE,3.5,160,Tulsa,Oklahoma,74104
7,Clear,2016-07-31 12:53:00,72.0,,-,84,N/A,29.96,77.0,7:53 AM,,10.0,South,5.8,180,Tulsa,Oklahoma,74104
8,Clear,2016-07-31 13:53:00,73.0,,-,77,N/A,29.96,81.0,8:53 AM,,10.0,South,8.1,190,Tulsa,Oklahoma,74104
9,Clear,2016-07-31 14:53:00,73.9,,-,69,N/A,29.96,84.9,9:53 AM,,10.0,SSW,11.5,200,Tulsa,Oklahoma,74104
10,Clear,2016-07-31 15:53:00,75.0,,18.4,65,N/A,29.96,88.0,10:53 AM,,10.0,SSW,6.9,200,Tulsa,Oklahoma,74104
11,Clear,2016-07-31 16:53:00,73.9,,-,55,N/A,29.95,91.9,11:53 AM,,10.0,South,16.1,190,Tulsa,Oklahoma,74104
12,Clear,2016-07-31 17:53:00,75.0,,20.7,56,N/A,29.94,93.0,12:53 PM,,10.0,SSW,12.7,200,Tulsa,Oklahoma,74104
13,Clear,2016-07-31 18:53:00,77.0,,-,58,N/A,29.94,93.9,1:53 PM,,10.0,SSW,8.1,200,Tulsa,Oklahoma,74104
14,Clear,2016-07-31 19:53:00,75.0,,-,51,N/A,29.92,96.1,2:53 PM,,10.0,SSW,10.4,200,Tulsa,Oklahoma,74104
15,Partly Cloudy,2016-07-31 20:53:00,73.9,,-,49,N/A,29.90,96.1,3:53 PM,,10.0,SSW,11.5,210,Tulsa,Oklahoma,74104
16,Partly Cloudy,2016-07-31 21:53:00,73.9,,-,46,N/A,29.88,98.1,4:53 PM,,10.0,SSW,11.5,200,Tulsa,Oklahoma,74104
17,Partly Cloudy,2016-07-31 22:53:00,75.0,,19.6,51,N/A,29.88,96.1,5:53 PM,,10.0,SSW,8.1,210,Tulsa,Oklahoma,74104
18,Clear,2016-07-31 23:53:00,71.1,,-,49,N/A,29.88,93.0,6:53 PM,,10.0,South,13.8,190,Tulsa,Oklahoma,74104
19,Clear,2016-08-01 00:53:00,72.0,,-,55,N/A,29.89,90.0,7:53 PM,,10.0,South,10.4,190,Tulsa,Oklahoma,74104
20,Clear,2016-08-01 01:53:00,73.0,,-,63,N/A,29.90,87.1,8:53 PM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
21,Clear,2016-08-01 02:53:00,73.9,,-,69,N/A,29.93,84.9,9:53 PM,,10.0,South,5.8,180,Tulsa,Oklahoma,74104
22,Clear,2016-08-01 03:53:00,75.0,,-,82,N/A,29.95,81.0,10:53 PM,,10.0,South,3.5,190,Tulsa,Oklahoma,74104
23,Clear,2016-08-01 04:53:00,73.9,,-,74,N/A,29.95,82.9,11:53 PM,,10.0,South,5.8,180,Tulsa,Oklahoma,74104
0,Clear,2016-08-01 05:53:00,73.9,,-,76,N/A,29.95,82.0,12:53 AM,,10.0,South,5.8,170,Tulsa,Oklahoma,74104
1,Clear,2016-08-01 06:53:00,73.0,,-,77,N/A,29.94,81.0,1:53 AM,,10.0,South,5.8,190,Tulsa,Oklahoma,74104
2,Clear,2016-08-01 07:53:00,71.1,,-,69,N/A,29.94,82.0,2:53 AM,,10.0,South,6.9,190,Tulsa,Oklahoma,74104
3,Clear,2016-08-01 08:53:00,71.1,,-,79,N/A,29.94,78.1,3:53 AM,,10.0,SSW,3.5,200,Tulsa,Oklahoma,74104
4,Clear,2016-08-01 09:53:00,72.0,,-,87,N/A,29.95,75.9,4:53 AM,,10.0,South,3.5,190,Tulsa,Oklahoma,74104
5,Clear,2016-08-01 10:53:00,72.0,,-,81,N/A,29.96,78.1,5:53 AM,,10.0,South,4.6,170,Tulsa,Oklahoma,74104
6,Clear,2016-08-01 11:53:00,72.0,,-,81,N/A,29.97,78.1,6:53 AM,,10.0,South,5.8,170,Tulsa,Oklahoma,74104
7,Clear,2016-08-01 12:53:00,73.0,,-,77,N/A,29.97,81.0,7:53 AM,,10.0,South,6.9,190,Tulsa,Oklahoma,74104
8,Clear,2016-08-01 13:53:00,73.9,,-,72,N/A,29.98,84.0,8:53 AM,,10.0,South,6.9,190,Tulsa,Oklahoma,74104
9,Clear,2016-08-01 14:53:00,73.0,,-,61,N/A,29.99,88.0,9:53 AM,,10.0,SSW,12.7,200,Tulsa,Oklahoma,74104
10,Clear,2016-08-01 15:53:00,73.9,,20.7,59,N/A,29.99,90.0,10:53 AM,,10.0,South,15.0,190,Tulsa,Oklahoma,74104
11,Clear,2016-08-01 16:53:00,75.0,,19.6,56,N/A,29.99,93.0,11:53 AM,,10.0,SSW,11.5,210,Tulsa,Oklahoma,74104
12,Clear,2016-08-01 17:53:00,75.0,,-,54,N/A,29.98,93.9,12:53 PM,,10.0,South,9.2,190,Tulsa,Oklahoma,74104
13,Clear,2016-08-01 18:53:00,75.0,,-,51,N/A,29.97,96.1,1:53 PM,,10.0,South,11.5,180,Tulsa,Oklahoma,74104
14,Clear,2016-08-01 19:53:00,75.0,,-,49,N/A,29.96,97.0,2:53 PM,,10.0,South,10.4,190,Tulsa,Oklahoma,74104
15,Clear,2016-08-01 20:53:00,73.0,,-,44,N/A,29.94,98.1,3:53 PM,,10.0,SSW,12.7,210,Tulsa,Oklahoma,74104
16,Clear,2016-08-01 21:53:00,72.0,,-,43,N/A,29.93,98.1,4:53 PM,,10.0,South,11.5,190,Tulsa,Oklahoma,74104
17,Clear,2016-08-01 22:53:00,72.0,,-,43,N/A,29.92,98.1,5:53 PM,,10.0,SSW,10.4,200,Tulsa,Oklahoma,74104
18,Mostly Cloudy,2016-08-01 23:53:00,73.0,,-,46,N/A,29.91,97.0,6:53 PM,,10.0,South,11.5,180,Tulsa,Oklahoma,74104
19,Clear,2016-08-02 00:53:00,73.9,,-,52,N/A,29.92,93.9,7:53 PM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
20,Clear,2016-08-02 01:53:00,73.0,,-,54,N/A,29.94,91.9,8:53 PM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
21,Clear,2016-08-02 02:53:00,73.9,,-,65,N/A,29.96,87.1,9:53 PM,,10.0,South,5.8,190,Tulsa,Oklahoma,74104
22,Clear,2016-08-02 03:53:00,73.9,,-,76,N/A,29.99,82.0,10:53 PM,,10.0,SSW,3.5,210,Tulsa,Oklahoma,74104
23,Clear,2016-08-02 04:53:00,72.0,,-,63,N/A,29.99,86.0,11:53 PM,,10.0,South,4.6,170,Tulsa,Oklahoma,74104
0,Clear,2016-08-02 05:53:00,70.0,,-,61,N/A,30.00,84.9,12:53 AM,,10.0,South,5.8,170,Tulsa,Oklahoma,74104
1,Clear,2016-08-02 06:53:00,71.1,,-,72,N/A,30.00,81.0,1:53 AM,,10.0,SSW,4.6,200,Tulsa,Oklahoma,74104
2,Clear,2016-08-02 07:53:00,69.1,,-,65,N/A,30.00,82.0,2:53 AM,,10.0,South,5.8,190,Tulsa,Oklahoma,74104
3,Clear,2016-08-02 08:53:00,69.1,,-,74,N/A,29.99,78.1,3:53 AM,,10.0,SSW,4.6,200,Tulsa,Oklahoma,74104
4,Clear,2016-08-02 09:53:00,70.0,,-,87,N/A,29.99,73.9,4:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
5,Clear,2016-08-02 10:53:00,69.1,,-,82,N/A,30.01,75.0,5:53 AM,,10.0,SSW,3.5,200,Tulsa,Oklahoma,74104
6,Clear,2016-08-02 11:53:00,69.1,,-,82,N/A,30.02,75.0,6:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Clear,2016-08-02 12:53:00,68.0,,-,69,N/A,30.04,79.0,7:53 AM,,10.0,South,4.6,180,Tulsa,Oklahoma,74104
8,Clear,2016-08-02 13:53:00,69.1,,-,63,N/A,30.04,82.9,8:53 AM,,10.0,South,5.8,190,Tulsa,Oklahoma,74104
9,Clear,2016-08-02 14:53:00,70.0,,-,57,N/A,30.04,87.1,9:53 AM,,10.0,SSW,5.8,210,Tulsa,Oklahoma,74104
10,Clear,2016-08-02 15:53:00,71.1,,-,54,N/A,30.04,90.0,10:53 AM,,10.0,SSW,8.1,200,Tulsa,Oklahoma,74104
11,Clear,2016-08-02 16:53:00,72.0,,-,52,N/A,30.04,91.9,11:53 AM,,10.0,Variable,5.8,0,Tulsa,Oklahoma,74104
12,Clear,2016-08-02 17:53:00,73.0,,17.3,51,N/A,30.02,93.9,12:53 PM,,10.0,SW,9.2,220,Tulsa,Oklahoma,74104
13,Clear,2016-08-02 18:53:00,75.0,,-,49,N/A,30.01,97.0,1:53 PM,,10.0,SSW,8.1,210,Tulsa,Oklahoma,74104
14,Clear,2016-08-02 19:53:00,73.9,,-,45,N/A,29.99,99.0,2:53 PM,,10.0,South,9.2,180,Tulsa,Oklahoma,74104
15,Clear,2016-08-02 20:53:00,73.0,,-,43,N/A,29.97,99.0,3:53 PM,,10.0,South,10.4,170,Tulsa,Oklahoma,74104
16,Clear,2016-08-02 21:53:00,72.0,,-,42,N/A,29.96,99.0,4:53 PM,,10.0,South,10.4,190,Tulsa,Oklahoma,74104
17,Clear,2016-08-02 22:53:00,72.0,,-,42,N/A,29.95,99.0,5:53 PM,,10.0,South,6.9,190,Tulsa,Oklahoma,74104
18,Clear,2016-08-02 23:53:00,71.1,,-,47,N/A,29.95,93.9,6:53 PM,,10.0,SW,5.8,220,Tulsa,Oklahoma,74104
19,Clear,2016-08-03 00:53:00,73.9,,-,67,N/A,29.95,86.0,7:53 PM,,10.0,SW,3.5,220,Tulsa,Oklahoma,74104
20,Clear,2016-08-03 01:53:00,75.0,,-,82,N/A,29.96,81.0,8:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
21,Clear,2016-08-03 02:53:00,75.0,,-,85,N/A,29.98,80.1,9:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
22,Clear,2016-08-03 03:53:00,75.0,,-,88,N/A,30.00,79.0,10:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
23,Clear,2016-08-03 04:53:00,75.0,,-,82,N/A,30.01,81.0,11:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
0,Clear,2016-08-03 05:53:00,70.0,,-,63,N/A,30.00,84.0,12:53 AM,,10.0,SSW,3.5,200,Tulsa,Oklahoma,74104
1,Clear,2016-08-03 06:53:00,69.1,,-,67,N/A,29.99,81.0,1:53 AM,,10.0,SSW,3.5,210,Tulsa,Oklahoma,74104
2,Clear,2016-08-03 07:53:00,68.0,,-,67,N/A,29.99,80.1,2:53 AM,,10.0,SSW,3.5,210,Tulsa,Oklahoma,74104
3,Clear,2016-08-03 08:53:00,68.0,,-,67,N/A,29.99,80.1,3:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
4,Clear,2016-08-03 09:53:00,70.0,,-,84,N/A,30.00,75.0,4:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
5,Clear,2016-08-03 10:53:00,70.0,,-,87,N/A,30.00,73.9,5:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
6,Clear,2016-08-03 11:53:00,69.1,,-,82,N/A,30.01,75.0,6:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
