,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
1,Overcast,2016-08-19 15:35:00,63.0,,-,78,N/A,29.87,70.0,10:35 AM,,10.0,SW,8.1,220,Minneapolis,Minnesota,55401
2,Overcast,2016-08-19 15:53:00,63.0,,-,75,N/A,29.87,71.1,10:53 AM,,10.0,SW,10.4,230,Minneapolis,Minnesota,55401
3,Overcast,2016-08-19 16:53:00,62.1,,-,71,N/A,29.86,72.0,11:53 AM,,10.0,SW,6.9,230,Minneapolis,Minnesota,55401
4,Overcast,2016-08-19 17:53:00,63.0,,-,71,N/A,29.85,73.0,12:53 PM,,10.0,SW,4.6,220,Minneapolis,Minnesota,55401
5,Overcast,2016-08-19 18:01:00,63.0,,-,71,N/A,29.87,73.0,1:01 PM,,10.0,West,5.8,260,Minneapolis,Minnesota,55401
6,Overcast,2016-08-19 18:13:00,63.0,,-,71,N/A,29.87,73.0,1:13 PM,,10.0,West,5.8,260,Minneapolis,Minnesota,55401
7,Mostly Cloudy,2016-08-19 18:53:00,64.0,,-,69,0.00,29.84,75.0,1:53 PM,,10.0,WNW,4.6,290,Minneapolis,Minnesota,55401
8,Overcast,2016-08-19 19:53:00,63.0,,-,58,N/A,29.82,79.0,2:53 PM,,10.0,NNW,9.2,340,Minneapolis,Minnesota,55401
9,Overcast,2016-08-19 20:53:00,62.1,,-,66,N/A,29.81,73.9,3:53 PM,,10.0,North,8.1,10,Minneapolis,Minnesota,55401
10,Mostly Cloudy,2016-08-19 21:00:00,62.1,,-,66,N/A,29.80,73.9,4:00 PM,,10.0,NE,10.4,40,Minneapolis,Minnesota,55401
11,Light Rain,2016-08-19 21:53:00,62.1,Rain,-,68,0.00,29.82,73.0,4:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
12,Overcast,2016-08-19 22:53:00,60.1,,-,66,0.00,29.81,72.0,5:53 PM,,10.0,NNE,6.9,20,Minneapolis,Minnesota,55401
13,Light Rain,2016-08-19 23:53:00,57.0,Rain,-,68,0.01,29.82,68.0,6:53 PM,,9.0,North,9.2,360,Minneapolis,Minnesota,55401
14,Heavy Rain,2016-08-20 00:48:00,59.0,Rain,-,83,0.07,29.85,64.4,7:48 PM,,1.8,NE,4.6,40,Minneapolis,Minnesota,55401
15,Heavy Rain,2016-08-20 00:53:00,59.0,Rain,-,84,0.11,29.84,64.0,7:53 PM,,1.2,NE,4.6,40,Minneapolis,Minnesota,55401
16,Light Rain,2016-08-20 01:15:00,60.1,Rain,-,87,0.13,29.84,64.0,8:15 PM,,3.0,NE,4.6,50,Minneapolis,Minnesota,55401
17,Light Rain,2016-08-20 01:53:00,60.1,Rain,-,84,0.15,29.83,64.9,8:53 PM,,8.0,East,4.6,80,Minneapolis,Minnesota,55401
18,Overcast,2016-08-20 02:53:00,59.0,,-,81,0.00,29.83,64.9,9:53 PM,,10.0,ENE,4.6,70,Minneapolis,Minnesota,55401
19,Overcast,2016-08-20 03:53:00,59.0,,-,81,N/A,29.83,64.9,10:53 PM,,10.0,East,5.8,90,Minneapolis,Minnesota,55401
20,Overcast,2016-08-20 04:53:00,59.0,,-,78,N/A,29.81,66.0,11:53 PM,,10.0,NNE,3.5,30,Minneapolis,Minnesota,55401
0,Overcast,2016-08-20 05:53:00,60.1,,-,84,N/A,29.81,64.9,12:53 AM,,10.0,NW,4.6,320,Minneapolis,Minnesota,55401
1,Overcast,2016-08-20 06:53:00,60.1,,-,84,N/A,29.78,64.9,1:53 AM,,10.0,NW,5.8,320,Minneapolis,Minnesota,55401
2,Overcast,2016-08-20 07:53:00,60.1,,-,84,N/A,29.76,64.9,2:53 AM,,10.0,WNW,4.6,300,Minneapolis,Minnesota,55401
3,Overcast,2016-08-20 08:53:00,60.1,,-,84,N/A,29.76,64.9,3:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
4,Overcast,2016-08-20 09:53:00,60.1,,-,87,N/A,29.75,64.0,4:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Partly Cloudy,2016-08-20 10:53:00,60.1,,-,87,N/A,29.73,64.0,5:53 AM,,10.0,NNW,5.8,330,Minneapolis,Minnesota,55401
6,Mostly Cloudy,2016-08-20 11:53:00,57.0,,-,81,N/A,29.74,63.0,6:53 AM,,10.0,NW,10.4,320,Minneapolis,Minnesota,55401
7,Light Rain,2016-08-20 12:53:00,55.9,Rain,23.0,80,0.02,29.76,62.1,7:53 AM,,6.0,NNW,16.1,330,Minneapolis,Minnesota,55401
8,Rain,2016-08-20 13:15:00,55.9,Rain,-,86,0.11,29.77,60.1,8:15 AM,,1.5,NNW,13.8,330,Minneapolis,Minnesota,55401
9,Rain,2016-08-20 13:28:00,55.9,Rain,-,86,0.15,29.77,60.1,8:28 AM,,3.0,NNW,9.2,330,Minneapolis,Minnesota,55401
10,Light Rain,2016-08-20 13:53:00,55.0,Rain,-,83,0.20,29.77,60.1,8:53 AM,,5.0,NW,9.2,320,Minneapolis,Minnesota,55401
11,Light Rain,2016-08-20 14:53:00,55.0,Rain,-,83,0.04,29.76,60.1,9:53 AM,,10.0,NNW,4.6,330,Minneapolis,Minnesota,55401
12,Light Rain,2016-08-20 15:53:00,55.9,Rain,-,83,0.01,29.76,61.0,10:53 AM,,10.0,West,4.6,280,Minneapolis,Minnesota,55401
13,Overcast,2016-08-20 16:53:00,57.9,,-,80,0.01,29.76,64.0,11:53 AM,,10.0,West,8.1,280,Minneapolis,Minnesota,55401
14,Mostly Cloudy,2016-08-20 17:30:00,57.9,,-,78,N/A,29.76,64.9,12:30 PM,,10.0,West,8.1,270,Minneapolis,Minnesota,55401
15,Light Rain,2016-08-20 17:53:00,57.9,Rain,-,80,0.01,29.75,64.0,12:53 PM,,10.0,West,6.9,280,Minneapolis,Minnesota,55401
16,Light Rain,2016-08-20 18:53:00,57.0,Rain,-,75,0.00,29.74,64.9,1:53 PM,,6.0,West,10.4,280,Minneapolis,Minnesota,55401
17,Light Rain,2016-08-20 19:53:00,55.9,Rain,-,78,0.01,29.75,63.0,2:53 PM,,10.0,West,8.1,280,Minneapolis,Minnesota,55401
18,Partly Cloudy,2016-08-20 20:53:00,57.0,,-,75,0.00,29.74,64.9,3:53 PM,,10.0,West,5.8,280,Minneapolis,Minnesota,55401
19,Scattered Clouds,2016-08-20 21:53:00,55.9,,24.2,68,N/A,29.73,66.9,4:53 PM,,10.0,NW,17.3,320,Minneapolis,Minnesota,55401
20,Light Thunderstorms and Rain,2016-08-20 22:17:00,54.0,Rain-Thunderstorm,-,68,0.00,29.74,64.9,5:17 PM,,10.0,NW,9.2,320,Minneapolis,Minnesota,55401
21,Scattered Clouds,2016-08-20 22:41:00,54.0,,-,63,0.00,29.75,66.9,5:41 PM,,10.0,WNW,11.5,300,Minneapolis,Minnesota,55401
22,Partly Cloudy,2016-08-20 22:53:00,53.1,,-,63,0.00,29.75,66.0,5:53 PM,,10.0,NW,13.8,320,Minneapolis,Minnesota,55401
23,Mostly Cloudy,2016-08-20 23:53:00,55.0,,-,73,0.00,29.75,64.0,6:53 PM,,10.0,WNW,9.2,300,Minneapolis,Minnesota,55401
24,Clear,2016-08-21 00:53:00,52.0,,-,67,N/A,29.77,63.0,7:53 PM,,10.0,Variable,6.9,0,Minneapolis,Minnesota,55401
25,Scattered Clouds,2016-08-21 01:53:00,53.1,,-,72,N/A,29.79,62.1,8:53 PM,,10.0,NW,10.4,320,Minneapolis,Minnesota,55401
26,Clear,2016-08-21 02:53:00,53.1,,-,75,N/A,29.79,61.0,9:53 PM,,10.0,WNW,8.1,300,Minneapolis,Minnesota,55401
27,Clear,2016-08-21 03:53:00,52.0,,-,75,N/A,29.80,60.1,10:53 PM,,10.0,WNW,9.2,300,Minneapolis,Minnesota,55401
28,Clear,2016-08-21 04:53:00,53.1,,-,81,N/A,29.81,59.0,11:53 PM,,10.0,WNW,8.1,300,Minneapolis,Minnesota,55401
0,Overcast,2016-08-21 05:53:00,52.0,,-,75,N/A,29.83,60.1,12:53 AM,,10.0,WNW,8.1,300,Minneapolis,Minnesota,55401
1,Overcast,2016-08-21 06:53:00,52.0,,-,72,N/A,29.83,61.0,1:53 AM,,10.0,NW,10.4,310,Minneapolis,Minnesota,55401
2,Mostly Cloudy,2016-08-21 07:53:00,52.0,,-,78,N/A,29.85,59.0,2:53 AM,,10.0,NW,9.2,310,Minneapolis,Minnesota,55401
3,Clear,2016-08-21 08:53:00,52.0,,-,81,N/A,29.86,57.9,3:53 AM,,10.0,WNW,8.1,300,Minneapolis,Minnesota,55401
4,Clear,2016-08-21 09:53:00,52.0,,-,83,N/A,29.87,57.0,4:53 AM,,10.0,WNW,6.9,290,Minneapolis,Minnesota,55401
5,Clear,2016-08-21 10:53:00,51.1,,-,84,N/A,29.88,55.9,5:53 AM,,10.0,WNW,5.8,290,Minneapolis,Minnesota,55401
6,Mostly Cloudy,2016-08-21 11:53:00,51.1,,-,84,N/A,29.91,55.9,6:53 AM,,10.0,WNW,5.8,300,Minneapolis,Minnesota,55401
7,Clear,2016-08-21 12:53:00,51.1,,-,75,N/A,29.93,59.0,7:53 AM,,10.0,WNW,6.9,300,Minneapolis,Minnesota,55401
8,Clear,2016-08-21 13:53:00,51.1,,-,70,N/A,29.95,61.0,8:53 AM,,10.0,WNW,5.8,300,Minneapolis,Minnesota,55401
9,Clear,2016-08-21 14:53:00,53.1,,-,67,N/A,29.96,64.0,9:53 AM,,10.0,West,6.9,260,Minneapolis,Minnesota,55401
10,Clear,2016-08-21 15:53:00,52.0,,-,59,N/A,29.97,66.9,10:53 AM,,10.0,WNW,8.1,290,Minneapolis,Minnesota,55401
11,Clear,2016-08-21 16:53:00,46.9,,18.4,44,N/A,29.97,70.0,11:53 AM,,10.0,WNW,10.4,290,Minneapolis,Minnesota,55401
12,Partly Cloudy,2016-08-21 17:53:00,44.1,,20.7,38,N/A,29.97,71.1,12:53 PM,,10.0,WNW,12.7,290,Minneapolis,Minnesota,55401
13,Scattered Clouds,2016-08-21 18:53:00,45.0,,-,38,N/A,29.97,72.0,1:53 PM,,10.0,West,11.5,270,Minneapolis,Minnesota,55401
14,Mostly Cloudy,2016-08-21 19:53:00,46.0,,17.3,40,N/A,29.97,72.0,2:53 PM,,10.0,West,11.5,270,Minneapolis,Minnesota,55401
15,Mostly Cloudy,2016-08-21 20:53:00,46.9,,-,39,N/A,29.96,73.0,3:53 PM,,10.0,West,9.2,280,Minneapolis,Minnesota,55401
16,Partly Cloudy,2016-08-21 21:53:00,46.9,,-,39,N/A,29.96,73.0,4:53 PM,,10.0,Variable,4.6,0,Minneapolis,Minnesota,55401
17,Clear,2016-08-21 22:53:00,48.0,,-,41,N/A,29.96,73.0,5:53 PM,,10.0,West,9.2,280,Minneapolis,Minnesota,55401
18,Clear,2016-08-21 23:53:00,48.0,,-,43,N/A,29.96,72.0,6:53 PM,,10.0,West,5.8,260,Minneapolis,Minnesota,55401
19,Clear,2016-08-22 00:53:00,48.9,,-,49,N/A,29.96,69.1,7:53 PM,,10.0,SSW,3.5,210,Minneapolis,Minnesota,55401
20,Clear,2016-08-22 01:53:00,51.1,,-,63,N/A,29.97,64.0,8:53 PM,,10.0,SSE,3.5,160,Minneapolis,Minnesota,55401
21,Clear,2016-08-22 02:53:00,52.0,,-,67,N/A,29.98,63.0,9:53 PM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
22,Clear,2016-08-22 03:53:00,52.0,,-,70,N/A,29.99,62.1,10:53 PM,,10.0,South,5.8,170,Minneapolis,Minnesota,55401
23,Clear,2016-08-22 04:53:00,52.0,,-,72,N/A,29.98,61.0,11:53 PM,,10.0,South,4.6,180,Minneapolis,Minnesota,55401
0,Clear,2016-08-22 05:53:00,53.1,,-,75,N/A,29.99,61.0,12:53 AM,,10.0,South,3.5,180,Minneapolis,Minnesota,55401
1,Clear,2016-08-22 06:53:00,52.0,,-,78,N/A,29.98,59.0,1:53 AM,,10.0,SSE,3.5,160,Minneapolis,Minnesota,55401
2,Clear,2016-08-22 07:53:00,52.0,,-,78,N/A,29.98,59.0,2:53 AM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
3,Clear,2016-08-22 08:53:00,51.1,,-,78,N/A,29.99,57.9,3:53 AM,,10.0,SSE,4.6,160,Minneapolis,Minnesota,55401
4,Clear,2016-08-22 09:53:00,52.0,,-,75,N/A,29.98,60.1,4:53 AM,,10.0,South,6.9,180,Minneapolis,Minnesota,55401
5,Clear,2016-08-22 10:53:00,51.1,,-,78,N/A,29.97,57.9,5:53 AM,,10.0,SSE,5.8,160,Minneapolis,Minnesota,55401
6,Clear,2016-08-22 11:53:00,52.0,,-,75,N/A,29.96,60.1,6:53 AM,,10.0,SSE,9.2,160,Minneapolis,Minnesota,55401
7,Partly Cloudy,2016-08-22 12:53:00,53.1,,-,70,N/A,29.96,63.0,7:53 AM,,10.0,SSE,8.1,160,Minneapolis,Minnesota,55401
8,Mostly Cloudy,2016-08-22 13:53:00,54.0,,23.0,58,N/A,29.95,69.1,8:53 AM,,10.0,South,15.0,170,Minneapolis,Minnesota,55401
9,Scattered Clouds,2016-08-22 14:53:00,55.0,,20.7,57,N/A,29.94,71.1,9:53 AM,,10.0,SSE,13.8,160,Minneapolis,Minnesota,55401
10,Clear,2016-08-22 15:53:00,55.0,,29.9,48,N/A,29.90,75.9,10:53 AM,,10.0,South,20.7,170,Minneapolis,Minnesota,55401
11,Clear,2016-08-22 16:53:00,55.9,,31.1,46,N/A,29.89,78.1,11:53 AM,,10.0,South,19.6,170,Minneapolis,Minnesota,55401
12,Clear,2016-08-22 17:53:00,55.9,,32.2,42,N/A,29.88,81.0,12:53 PM,,10.0,South,24.2,170,Minneapolis,Minnesota,55401
13,Mostly Cloudy,2016-08-22 18:53:00,57.9,,29.9,45,N/A,29.87,81.0,1:53 PM,,10.0,South,19.6,190,Minneapolis,Minnesota,55401
14,Mostly Cloudy,2016-08-22 19:53:00,57.9,,28.8,44,N/A,29.86,82.0,2:53 PM,,10.0,South,20.7,180,Minneapolis,Minnesota,55401
15,Clear,2016-08-22 20:53:00,59.0,,35.7,44,N/A,29.85,82.9,3:53 PM,,10.0,South,20.7,180,Minneapolis,Minnesota,55401
16,Clear,2016-08-22 21:53:00,59.0,,33.4,44,N/A,29.84,82.9,4:53 PM,,10.0,South,21.9,190,Minneapolis,Minnesota,55401
17,Clear,2016-08-22 22:53:00,59.0,,33.4,45,N/A,29.84,82.0,5:53 PM,,10.0,SSW,21.9,200,Minneapolis,Minnesota,55401
18,Clear,2016-08-22 23:53:00,59.0,,27.6,48,N/A,29.85,80.1,6:53 PM,,10.0,South,16.1,170,Minneapolis,Minnesota,55401
19,Clear,2016-08-23 00:53:00,57.9,,26.5,50,N/A,29.86,78.1,7:53 PM,,10.0,South,18.4,190,Minneapolis,Minnesota,55401
20,Clear,2016-08-23 01:53:00,57.0,,26.5,52,N/A,29.86,75.9,8:53 PM,,10.0,South,18.4,180,Minneapolis,Minnesota,55401
21,Clear,2016-08-23 02:53:00,57.9,,32.2,55,N/A,29.88,75.0,9:53 PM,,10.0,South,16.1,180,Minneapolis,Minnesota,55401
22,Clear,2016-08-23 03:53:00,57.9,,24.2,57,N/A,29.89,73.9,10:53 PM,,10.0,South,11.5,190,Minneapolis,Minnesota,55401
23,Clear,2016-08-23 04:53:00,57.9,,23.0,57,N/A,29.90,73.9,11:53 PM,,10.0,South,13.8,190,Minneapolis,Minnesota,55401
0,Clear,2016-08-23 05:53:00,57.9,,25.3,59,N/A,29.90,73.0,12:53 AM,,10.0,South,19.6,190,Minneapolis,Minnesota,55401
1,Clear,2016-08-23 06:53:00,57.9,,-,61,N/A,29.90,72.0,1:53 AM,,10.0,South,11.5,190,Minneapolis,Minnesota,55401
2,Clear,2016-08-23 07:53:00,57.9,,24.2,63,N/A,29.90,71.1,2:53 AM,,10.0,South,13.8,190,Minneapolis,Minnesota,55401
3,Clear,2016-08-23 08:53:00,57.9,,19.6,65,N/A,29.90,70.0,3:53 AM,,10.0,South,12.7,190,Minneapolis,Minnesota,55401
4,Clear,2016-08-23 09:53:00,57.9,,-,65,N/A,29.89,70.0,4:53 AM,,10.0,South,10.4,180,Minneapolis,Minnesota,55401
5,Clear,2016-08-23 10:53:00,57.9,,-,68,N/A,29.90,69.1,5:53 AM,,10.0,South,10.4,170,Minneapolis,Minnesota,55401
6,Clear,2016-08-23 11:53:00,57.9,,-,68,N/A,29.91,69.1,6:53 AM,,10.0,South,11.5,170,Minneapolis,Minnesota,55401
7,Clear,2016-08-23 12:53:00,57.9,,23.0,63,N/A,29.91,71.1,7:53 AM,,10.0,South,13.8,180,Minneapolis,Minnesota,55401
8,Clear,2016-08-23 13:53:00,59.0,,-,59,N/A,29.90,73.9,8:53 AM,,10.0,South,13.8,180,Minneapolis,Minnesota,55401
9,Clear,2016-08-23 14:53:00,60.1,,-,58,N/A,29.90,75.9,9:53 AM,,10.0,South,12.7,170,Minneapolis,Minnesota,55401
10,Clear,2016-08-23 15:53:00,62.1,,-,58,N/A,29.90,78.1,10:53 AM,,10.0,South,16.1,170,Minneapolis,Minnesota,55401
11,Clear,2016-08-23 16:53:00,63.0,,-,58,N/A,29.89,79.0,11:53 AM,,10.0,SSE,13.8,160,Minneapolis,Minnesota,55401
12,Clear,2016-08-23 17:53:00,64.0,,-,58,N/A,29.88,80.1,12:53 PM,,10.0,South,13.8,170,Minneapolis,Minnesota,55401
13,Clear,2016-08-23 18:53:00,66.0,,24.2,58,N/A,29.88,82.0,1:53 PM,,10.0,South,13.8,180,Minneapolis,Minnesota,55401
14,Clear,2016-08-23 19:53:00,68.0,,-,60,N/A,29.87,82.9,2:53 PM,,10.0,South,15.0,170,Minneapolis,Minnesota,55401
15,Scattered Clouds,2016-08-23 20:53:00,68.0,,-,62,N/A,29.85,82.0,3:53 PM,,10.0,South,16.1,170,Minneapolis,Minnesota,55401
16,Partly Cloudy,2016-08-23 21:53:00,66.0,,-,60,N/A,29.87,81.0,4:53 PM,,10.0,SSE,19.6,160,Minneapolis,Minnesota,55401
17,Clear,2016-08-23 22:53:00,62.1,,29.9,56,N/A,29.88,79.0,5:53 PM,,10.0,South,20.7,170,Minneapolis,Minnesota,55401
18,Clear,2016-08-23 23:53:00,62.1,,23.0,58,N/A,29.84,78.1,6:53 PM,,10.0,SSE,16.1,150,Minneapolis,Minnesota,55401
19,Partly Cloudy,2016-08-24 00:53:00,62.1,,28.8,64,0.00,29.81,75.0,7:53 PM,,10.0,SSE,15.0,160,Minneapolis,Minnesota,55401
20,Light Rain,2016-08-24 01:53:00,63.0,Rain,-,73,0.00,29.82,72.0,8:53 PM,,10.0,SSE,10.4,150,Minneapolis,Minnesota,55401
21,Light Rain,2016-08-24 02:08:00,64.0,Rain,20.7,78,0.00,29.84,71.1,9:08 PM,,10.0,SSE,10.4,150,Minneapolis,Minnesota,55401
22,Light Rain,2016-08-24 02:48:00,64.4,Rain,-,83,0.01,29.85,69.8,9:48 PM,,10.0,SSE,10.4,160,Minneapolis,Minnesota,55401
23,Light Rain,2016-08-24 02:53:00,64.9,Rain,-,84,0.01,29.83,70.0,9:53 PM,,10.0,SSE,9.2,150,Minneapolis,Minnesota,55401
24,Light Rain,2016-08-24 03:25:00,64.9,Rain,-,84,0.01,29.84,70.0,10:25 PM,,9.0,SSE,11.5,150,Minneapolis,Minnesota,55401
25,Thunderstorms and Rain,2016-08-24 03:37:00,64.9,Rain-Thunderstorm,-,87,0.04,29.85,69.1,10:37 PM,,4.0,SSE,11.5,150,Minneapolis,Minnesota,55401
26,Thunderstorms and Rain,2016-08-24 03:48:00,64.4,Rain-Thunderstorm,-,88,0.15,29.85,68.0,10:48 PM,,1.8,SSE,12.7,150,Minneapolis,Minnesota,55401
27,Heavy Thunderstorms and Rain,2016-08-24 03:53:00,64.9,Rain-Thunderstorm,-,90,0.19,29.83,68.0,10:53 PM,,2.0,SSE,10.4,150,Minneapolis,Minnesota,55401
28,Heavy Rain,2016-08-24 03:55:00,64.9,Rain-Thunderstorm,-,90,0.00,29.84,68.0,10:55 PM,,2.5,SSE,13.8,150,Minneapolis,Minnesota,55401
29,Rain,2016-08-24 04:07:00,64.0,Rain-Thunderstorm,-,87,0.04,29.84,68.0,11:07 PM,,3.0,SSE,9.2,160,Minneapolis,Minnesota,55401
30,Light Rain,2016-08-24 04:19:00,64.0,Rain,-,87,0.07,29.85,68.0,11:19 PM,,4.0,South,8.1,180,Minneapolis,Minnesota,55401
31,Rain,2016-08-24 04:27:00,64.0,Rain,-,87,0.11,29.85,68.0,11:27 PM,,2.5,South,8.1,170,Minneapolis,Minnesota,55401
32,Light Rain,2016-08-24 04:44:00,64.0,Rain,-,90,0.16,29.84,66.9,11:44 PM,,5.0,SSE,10.4,150,Minneapolis,Minnesota,55401
33,Light Rain,2016-08-24 04:53:00,64.0,Rain,-,90,0.16,29.82,66.9,11:53 PM,,8.0,SE,9.2,140,Minneapolis,Minnesota,55401
0,Light Rain,2016-08-24 05:53:00,64.0,Rain,-,87,0.01,29.80,68.0,12:53 AM,,7.0,ESE,3.5,120,Minneapolis,Minnesota,55401
1,Rain,2016-08-24 06:14:00,64.0,Rain,-,87,0.03,29.82,68.0,1:14 AM,,2.5,West,3.5,270,Minneapolis,Minnesota,55401
2,Light Rain,2016-08-24 06:28:00,64.0,Rain,-,90,0.04,29.81,66.9,1:28 AM,,5.0,Calm,Calm,0,Minneapolis,Minnesota,55401
3,Light Rain,2016-08-24 06:53:00,64.0,Rain,-,90,0.05,29.79,66.9,1:53 AM,,4.0,SSE,4.6,150,Minneapolis,Minnesota,55401
4,Overcast,2016-08-24 07:53:00,64.0,,-,90,0.01,29.78,66.9,2:53 AM,,10.0,SSE,3.5,150,Minneapolis,Minnesota,55401
5,Overcast,2016-08-24 08:17:00,64.0,,-,87,N/A,29.79,68.0,3:17 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
6,Overcast,2016-08-24 08:38:00,64.0,,-,87,N/A,29.79,68.0,3:38 AM,,10.0,SSW,3.5,210,Minneapolis,Minnesota,55401
7,Overcast,2016-08-24 08:49:00,64.4,,-,88,N/A,29.80,68.0,3:49 AM,,10.0,SSW,3.5,210,Minneapolis,Minnesota,55401
8,Overcast,2016-08-24 08:53:00,64.0,,-,87,N/A,29.78,68.0,3:53 AM,,10.0,SSW,3.5,210,Minneapolis,Minnesota,55401
9,Overcast,2016-08-24 09:53:00,64.0,,-,90,N/A,29.79,66.9,4:53 AM,,10.0,SW,4.6,230,Minneapolis,Minnesota,55401
10,Overcast,2016-08-24 10:34:00,64.0,,-,87,N/A,29.80,68.0,5:34 AM,,8.0,WNW,4.6,300,Minneapolis,Minnesota,55401
11,Overcast,2016-08-24 10:43:00,64.0,,-,87,N/A,29.80,68.0,5:43 AM,,10.0,West,3.5,270,Minneapolis,Minnesota,55401
12,Overcast,2016-08-24 10:53:00,64.0,,-,87,N/A,29.80,68.0,5:53 AM,,10.0,West,4.6,260,Minneapolis,Minnesota,55401
13,Mostly Cloudy,2016-08-24 11:53:00,63.0,,-,87,N/A,29.81,66.9,6:53 AM,,6.0,Calm,Calm,0,Minneapolis,Minnesota,55401
14,Mostly Cloudy,2016-08-24 12:00:00,64.0,,-,90,N/A,29.82,66.9,7:00 AM,,7.0,Calm,Calm,0,Minneapolis,Minnesota,55401
15,Overcast,2016-08-24 12:35:00,64.0,,-,87,N/A,29.83,68.0,7:35 AM,,10.0,West,4.6,280,Minneapolis,Minnesota,55401
16,Overcast,2016-08-24 12:53:00,64.0,,-,87,N/A,29.82,68.0,7:53 AM,,10.0,West,3.5,270,Minneapolis,Minnesota,55401
17,Overcast,2016-08-24 13:30:00,64.9,,-,87,N/A,29.84,69.1,8:30 AM,,10.0,West,8.1,270,Minneapolis,Minnesota,55401
18,Overcast,2016-08-24 13:53:00,64.9,,-,87,N/A,29.84,69.1,8:53 AM,,10.0,West,4.6,270,Minneapolis,Minnesota,55401
19,Overcast,2016-08-24 14:24:00,66.0,,-,84,N/A,29.86,71.1,9:24 AM,,10.0,WSW,6.9,250,Minneapolis,Minnesota,55401
20,Overcast,2016-08-24 14:39:00,66.0,,-,84,N/A,29.87,71.1,9:39 AM,,9.0,WSW,6.9,250,Minneapolis,Minnesota,55401
21,Overcast,2016-08-24 14:53:00,66.0,,-,81,N/A,29.86,72.0,9:53 AM,,9.0,West,6.9,270,Minneapolis,Minnesota,55401
22,Overcast,2016-08-24 15:31:00,66.0,,-,81,N/A,29.88,72.0,10:31 AM,,9.0,West,6.9,270,Minneapolis,Minnesota,55401
23,Overcast,2016-08-24 15:53:00,66.0,,-,79,N/A,29.87,73.0,10:53 AM,,9.0,Variable,4.6,0,Minneapolis,Minnesota,55401
24,Mostly Cloudy,2016-08-24 16:15:00,66.0,,-,76,N/A,29.88,73.9,11:15 AM,,9.0,NW,10.4,310,Minneapolis,Minnesota,55401
25,Scattered Clouds,2016-08-24 16:41:00,64.9,,-,66,N/A,29.89,77.0,11:41 AM,,10.0,WNW,8.1,290,Minneapolis,Minnesota,55401
26,Partly Cloudy,2016-08-24 16:53:00,64.0,,-,64,N/A,29.88,77.0,11:53 AM,,10.0,WNW,6.9,290,Minneapolis,Minnesota,55401
27,Clear,2016-08-24 17:53:00,60.1,,-,50,N/A,29.88,80.1,12:53 PM,,10.0,NW,12.7,320,Minneapolis,Minnesota,55401
28,Clear,2016-08-24 18:53:00,55.9,,-,42,N/A,29.90,81.0,1:53 PM,,10.0,West,13.8,270,Minneapolis,Minnesota,55401
29,Clear,2016-08-24 19:53:00,55.0,,-,41,N/A,29.90,81.0,2:53 PM,,10.0,West,13.8,270,Minneapolis,Minnesota,55401
30,Clear,2016-08-24 20:53:00,54.0,,-,40,N/A,29.91,80.1,3:53 PM,,10.0,West,10.4,280,Minneapolis,Minnesota,55401
31,Clear,2016-08-24 21:53:00,55.0,,-,47,N/A,29.93,77.0,4:53 PM,,10.0,West,13.8,280,Minneapolis,Minnesota,55401
32,Clear,2016-08-24 22:53:00,55.9,,-,51,N/A,29.94,75.0,5:53 PM,,10.0,West,13.8,270,Minneapolis,Minnesota,55401
33,Clear,2016-08-24 23:53:00,57.0,,-,57,N/A,29.95,73.0,6:53 PM,,10.0,West,9.2,270,Minneapolis,Minnesota,55401
34,Clear,2016-08-25 00:53:00,55.0,,-,57,N/A,29.95,71.1,7:53 PM,,10.0,West,5.8,270,Minneapolis,Minnesota,55401
35,Clear,2016-08-25 01:53:00,55.9,,-,61,N/A,29.96,70.0,8:53 PM,,10.0,West,5.8,260,Minneapolis,Minnesota,55401
36,Clear,2016-08-25 02:53:00,57.0,,-,68,N/A,29.97,68.0,9:53 PM,,10.0,West,4.6,280,Minneapolis,Minnesota,55401
37,Clear,2016-08-25 03:53:00,57.0,,-,70,N/A,29.97,66.9,10:53 PM,,10.0,West,4.6,260,Minneapolis,Minnesota,55401
38,Clear,2016-08-25 04:53:00,57.0,,-,73,N/A,29.98,66.0,11:53 PM,,10.0,WSW,6.9,250,Minneapolis,Minnesota,55401
0,Clear,2016-08-25 05:53:00,55.9,,-,73,N/A,29.98,64.9,12:53 AM,,10.0,WSW,5.8,250,Minneapolis,Minnesota,55401
1,Clear,2016-08-25 06:53:00,55.9,,-,78,N/A,29.98,63.0,1:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
2,Clear,2016-08-25 07:53:00,55.9,,-,80,N/A,29.99,62.1,2:53 AM,,10.0,West,3.5,270,Minneapolis,Minnesota,55401
